symbol,exchange,datetime,open,high,low,close,volume,turnover,open_interest
al,SHFE,2020-08-24 00:00:00,14640.0,14775.0,14585.0,14755.0,92524.0,678290.7625,105445.0
al,SHFE,2020-08-25 00:00:00,14765.0,14765.0,14590.0,14590.0,64180.0,471052.5925,99467.0
al,SHFE,2020-08-26 00:00:00,14600.0,14790.0,14590.0,14765.0,65837.0,483703.0775,90642.0
al,SHFE,2020-08-27 00:00:00,14680.0,14710.0,14530.0,14555.0,89262.0,651590.6475,112796.0
al,SHFE,2020-08-28 00:00:00,14575.0,14645.0,14465.0,14605.0,102554.0,746303.915,120637.0
al,SHFE,2020-08-31 00:00:00,14660.0,14690.0,14480.0,14540.0,98204.0,716753.74,118362.0
al,SHFE,2020-09-01 00:00:00,14580.0,14635.0,14530.0,14555.0,84629.0,616572.1225,123446.0
al,SHFE,2020-09-02 00:00:00,14570.0,14585.0,14350.0,14505.0,136329.0,985397.1625,127034.0
al,SHFE,2020-09-03 00:00:00,14445.0,14490.0,14290.0,14310.0,124049.0,892271.28,125211.0
al,SHFE,2020-09-04 00:00:00,14335.0,14380.0,14180.0,14270.0,123074.0,879088.7625,124344.0
al,SHFE,2020-09-07 00:00:00,14310.0,14550.0,14260.0,14480.0,129081.0,931744.6975,121885.0
al,SHFE,2020-09-08 00:00:00,14505.0,14545.0,14460.0,14485.0,75818.0,549631.6875,120941.0
al,SHFE,2020-09-09 00:00:00,14415.0,14460.0,14310.0,14355.0,126649.0,910671.29,121708.0
al,SHFE,2020-09-10 00:00:00,14390.0,14415.0,14335.0,14340.0,72088.0,518033.8,122757.0
al,SHFE,2020-09-11 00:00:00,14360.0,14515.0,14230.0,14235.0,155647.0,1121471.225,127452.0
al,SHFE,2020-09-14 00:00:00,14205.0,14540.0,14155.0,14515.0,144518.0,1041909.225,126473.0
al,SHFE,2020-09-15 00:00:00,14525.0,14595.0,14425.0,14570.0,102103.0,740596.5775,122927.0
al,SHFE,2020-09-16 00:00:00,14580.0,14615.0,14490.0,14550.0,76812.0,558756.395,122927.0
al,SHFE,2020-09-17 00:00:00,14570.0,14600.0,14445.0,14505.0,87716.0,636520.105,120380.0
al,SHFE,2020-09-18 00:00:00,14530.0,14675.0,14470.0,14640.0,109463.0,798071.3275,121608.0
al,SHFE,2020-09-21 00:00:00,14625.0,14740.0,14595.0,14665.0,80813.0,592165.0975,120342.0
al,SHFE,2020-09-22 00:00:00,14625.0,14675.0,14520.0,14525.0,107284.0,782781.6325,109151.0
al,SHFE,2020-09-23 00:00:00,14580.0,14620.0,14345.0,14345.0,121572.0,878426.3975,104178.0
al,SHFE,2020-09-24 00:00:00,14325.0,14345.0,13760.0,13940.0,195361.0,1355578.9275,96491.0
al,SHFE,2020-09-25 00:00:00,13940.0,14150.0,13670.0,14090.0,153085.0,1065980.9525,74361.0
al,SHFE,2020-09-28 00:00:00,13945.0,14115.0,13830.0,14100.0,147337.0,1029780.025,116072.0
al,SHFE,2020-09-29 00:00:00,14155.0,14295.0,14125.0,14205.0,124186.0,881909.1325,107188.0
al,SHFE,2020-09-30 00:00:00,14185.0,14320.0,14105.0,14145.0,116373.0,826406.66,101113.0
al,SHFE,2020-10-09 00:00:00,14235.0,14480.0,14230.0,14420.0,76885.0,553720.825,106602.0
al,SHFE,2020-10-12 00:00:00,14490.0,14600.0,14430.0,14595.0,103737.0,751804.6025,115523.0
al,SHFE,2020-10-13 00:00:00,14610.0,14690.0,14540.0,14620.0,99342.0,725779.3175,121836.0
al,SHFE,2020-10-14 00:00:00,14620.0,14750.0,14575.0,14650.0,95766.0,701464.105,126079.0
al,SHFE,2020-10-15 00:00:00,14695.0,14705.0,14590.0,14680.0,95120.0,697383.9875,127023.0
al,SHFE,2020-10-16 00:00:00,14660.0,14780.0,14515.0,14710.0,109000.0,799824.4075,129298.0
al,SHFE,2020-10-19 00:00:00,14710.0,14910.0,14710.0,14800.0,115046.0,853436.1175,132210.0
al,SHFE,2020-10-20 00:00:00,14800.0,14835.0,14725.0,14750.0,76757.0,566941.27,127715.0
al,SHFE,2020-10-21 00:00:00,14760.0,14820.0,14650.0,14720.0,101219.0,744991.0925,121395.0
al,SHFE,2020-10-22 00:00:00,14750.0,14835.0,14700.0,14725.0,81168.0,598965.63,120331.0
al,SHFE,2020-10-23 00:00:00,14685.0,14770.0,14685.0,14725.0,66741.0,491257.345,117229.0
al,SHFE,2020-10-26 00:00:00,14745.0,14820.0,14690.0,14740.0,73043.0,538793.0,111496.0
al,SHFE,2020-10-27 00:00:00,14700.0,14820.0,14695.0,14715.0,73095.0,539278.0,100620.0
al,SHFE,2020-10-28 00:00:00,14700.0,14710.0,14550.0,14585.0,85216.0,622980.0,84940.0
al,SHFE,2020-10-29 00:00:00,14395.0,14480.0,14250.0,14440.0,136356.0,979252.0,102115.0
al,SHFE,2020-10-30 00:00:00,14370.0,14475.0,14320.0,14370.0,111205.0,800701.0,106264.0
al,SHFE,2020-11-02 00:00:00,14410.0,14850.0,14410.0,14825.0,214401.0,1572274.0,135847.0
al,SHFE,2020-11-03 00:00:00,14810.0,14890.0,14730.0,14760.0,128265.0,949632.0,136930.0
al,SHFE,2020-11-04 00:00:00,14845.0,14960.0,14625.0,14750.0,136012.0,1005785.0,131436.0
al,SHFE,2020-11-05 00:00:00,14750.0,14870.0,14710.0,14850.0,87249.0,645395.0,138568.0
al,SHFE,2020-11-06 00:00:00,14850.0,14860.0,14755.0,14845.0,73800.0,546718.0,136671.0
al,SHFE,2020-11-09 00:00:00,14855.0,14985.0,14850.0,14870.0,117674.0,877022.0,137200.0
al,SHFE,2020-11-10 00:00:00,14945.0,15080.0,14790.0,14945.0,141719.0,1059149.0,139459.0
al,SHFE,2020-11-11 00:00:00,14960.0,15190.0,14875.0,15180.0,124525.0,936981.0,155070.0
al,SHFE,2020-11-12 00:00:00,15180.0,15415.0,15130.0,15350.0,120382.0,918694.0,157538.0
al,SHFE,2020-11-13 00:00:00,15350.0,15565.0,15335.0,15530.0,140184.0,1082483.0,158604.0
al,SHFE,2020-11-16 00:00:00,15530.0,15585.0,15360.0,15390.0,153250.0,1185353.165,154987.0
al,SHFE,2020-11-17 00:00:00,15415.0,15460.0,15285.0,15390.0,102820.0,790715.0,151407.0
al,SHFE,2020-11-18 00:00:00,15425.0,15790.0,15395.0,15785.0,146544.0,1142433.0,156575.0
al,SHFE,2020-11-19 00:00:00,15785.0,15945.0,15650.0,15755.0,174630.0,1380156.265,143307.0
al,SHFE,2020-11-20 00:00:00,15770.0,15980.0,15680.0,15960.0,114755.0,907496.0,140392.0
al,SHFE,2020-11-23 00:00:00,15960.0,16000.0,15780.0,15865.0,126179.0,1002216.0,133136.0
al,SHFE,2020-11-24 00:00:00,15865.0,15880.0,15750.0,15880.0,130477.0,1011570.0,119342.0
al,SHFE,2020-11-25 00:00:00,15865.0,16110.0,15810.0,16060.0,160974.0,1285732.0,109330.0
al,SHFE,2020-11-26 00:00:00,16025.0,16045.0,15890.0,16005.0,86647.0,692287.9025,90067.0
al,SHFE,2020-11-27 00:00:00,15865.0,16160.0,15830.0,16090.0,199238.0,1595585.825,159177.0
al,SHFE,2020-11-30 00:00:00,16135.0,16600.0,16085.0,16485.0,239978.0,1960271.8075,162310.0
al,SHFE,2020-12-01 00:00:00,16505.0,16765.0,16485.0,16615.0,267947.0,2229167.375,155680.0
al,SHFE,2020-12-02 00:00:00,16605.0,16925.0,16605.0,16835.0,215233.0,1810584.322,159091.0
al,SHFE,2020-12-03 00:00:00,16775.0,16780.0,16130.0,16170.0,276209.0,2277211.132,145883.0
al,SHFE,2020-12-04 00:00:00,16260.0,16450.0,15860.0,16350.0,287116.0,2323074.0,141881.0
al,SHFE,2020-12-07 00:00:00,16400.0,16465.0,15935.0,16075.0,235946.0,1915348.512,134820.0
al,SHFE,2020-12-08 00:00:00,16075.0,16220.0,16010.0,16070.0,158796.0,1281124.0,133101.0
al,SHFE,2020-12-09 00:00:00,16085.0,16145.0,15860.0,15955.0,175205.0,1400773.0,132579.0
al,SHFE,2020-12-10 00:00:00,16000.0,16405.0,16000.0,16335.0,194846.0,1579948.0,133982.0
al,SHFE,2020-12-11 00:00:00,16335.0,16620.0,16015.0,16110.0,256492.0,2101512.0,124782.0
al,SHFE,2020-12-14 00:00:00,16085.0,16515.0,16085.0,16315.0,188139.0,1531189.0,123833.0
al,SHFE,2020-12-15 00:00:00,16325.0,16410.0,16165.0,16230.0,137651.0,1120361.0,118752.0
al,SHFE,2020-12-16 00:00:00,16260.0,16425.0,16180.0,16370.0,136131.0,1111073.0,112974.0
al,SHFE,2020-12-17 00:00:00,16410.0,16560.0,16370.0,16515.0,119875.0,986981.0,116477.0
al,SHFE,2020-12-18 00:00:00,16495.0,16805.0,16480.0,16780.0,170794.0,1423865.0,113882.0
al,SHFE,2020-12-21 00:00:00,16655.0,16760.0,16230.0,16280.0,204999.0,1683668.0,97684.0
al,SHFE,2020-12-22 00:00:00,16230.0,16230.0,15760.0,15840.0,183468.0,1476160.0,86874.0
al,SHFE,2020-12-23 00:00:00,15875.0,15995.0,15775.0,15890.0,107448.0,853047.0,79607.0
al,SHFE,2020-12-24 00:00:00,15730.0,15975.0,15690.0,15940.0,138867.0,1101117.0,112782.0
al,SHFE,2020-12-25 00:00:00,15960.0,16040.0,15855.0,15900.0,133440.0,1062797.0,111777.0
al,SHFE,2020-12-28 00:00:00,15975.0,16000.0,15520.0,15565.0,178558.0,1406867.76,117590.0
al,SHFE,2020-12-29 00:00:00,15590.0,15665.0,15295.0,15365.0,211075.0,1633648.16,116697.0
al,SHFE,2020-12-30 00:00:00,15410.0,15575.0,15325.0,15490.0,176995.0,1369672.0,113464.0
al,SHFE,2020-12-31 00:00:00,15530.0,15595.0,15380.0,15460.0,155479.0,1203335.1575,112085.0
al,SHFE,2021-01-04 00:00:00,15430.0,15460.0,15180.0,15430.0,130932.0,1001752.46,115841.0
al,SHFE,2021-01-05 00:00:00,15470.0,15570.0,15300.0,15370.0,151010.0,1166956.0,116640.0
al,SHFE,2021-01-06 00:00:00,15425.0,15490.0,15275.0,15400.0,133705.0,1029501.0,117458.0
al,SHFE,2021-01-07 00:00:00,15445.0,15460.0,15160.0,15320.0,162494.0,1243722.0,115837.0
al,SHFE,2021-01-08 00:00:00,15285.0,15630.0,15210.0,15340.0,204489.0,1576617.0,111591.0
al,SHFE,2021-01-11 00:00:00,15385.0,15415.0,14975.0,15010.0,194965.0,1478012.0,110112.0
al,SHFE,2021-01-12 00:00:00,15070.0,15080.0,14770.0,14955.0,157396.0,1174369.0,106166.0
al,SHFE,2021-01-13 00:00:00,14955.0,14995.0,14715.0,14755.0,147153.0,1093281.0,107083.0
al,SHFE,2021-01-14 00:00:00,14725.0,14880.0,14600.0,14795.0,135802.0,999725.0,103423.0
al,SHFE,2021-01-15 00:00:00,14830.0,14970.0,14715.0,14865.0,112849.0,838475.0,100388.0
al,SHFE,2021-01-18 00:00:00,14800.0,15045.0,14750.0,14940.0,157664.0,1177166.0,144865.0
al,SHFE,2021-01-19 00:00:00,14925.0,14970.0,14720.0,14745.0,160403.0,1189135.0,147752.0
al,SHFE,2021-01-20 00:00:00,14745.0,14865.0,14635.0,14805.0,159445.0,1174089.0,152232.0
al,SHFE,2021-01-21 00:00:00,14770.0,15040.0,14710.0,14975.0,179953.0,1340188.0,164462.0
al,SHFE,2021-01-22 00:00:00,14975.0,15155.0,14780.0,14905.0,201780.0,1510570.0,155111.0
al,SHFE,2021-01-25 00:00:00,14840.0,15120.0,14760.0,14945.0,211119.0,1579687.0,159837.0
al,SHFE,2021-01-26 00:00:00,14980.0,15030.0,14775.0,14845.0,157253.0,1170089.0825,164626.0
al,SHFE,2021-01-27 00:00:00,14870.0,14930.0,14825.0,14885.0,127822.0,950975.6175,169560.0
al,SHFE,2021-01-28 00:00:00,14830.0,14910.0,14740.0,14815.0,208964.0,1547527.1,164641.0
al,SHFE,2021-01-29 00:00:00,14830.0,15025.0,14815.0,15005.0,220410.0,1645662.0,164633.0
al,SHFE,2021-02-01 00:00:00,15000.0,15465.0,14950.0,15260.0,247478.0,1881210.0,174047.0
al,SHFE,2021-02-02 00:00:00,15245.0,15290.0,14895.0,14945.0,201240.0,1519307.0,165232.0
al,SHFE,2021-02-03 00:00:00,14980.0,15070.0,14920.0,14965.0,142647.0,1069063.0,167214.0
al,SHFE,2021-02-04 00:00:00,14970.0,15350.0,14955.0,15280.0,192686.0,1462309.0,168558.0
al,SHFE,2021-02-05 00:00:00,15230.0,15600.0,15230.0,15555.0,200609.0,1550223.08,174710.0
al,SHFE,2021-02-08 00:00:00,15630.0,15820.0,15540.0,15780.0,176832.0,1386137.0,171227.0
al,SHFE,2021-02-09 00:00:00,15810.0,15960.0,15735.0,15865.0,165345.0,1310654.0,158397.0
al,SHFE,2021-02-10 00:00:00,15865.0,15950.0,15760.0,15900.0,150061.0,1190001.0,151166.0
al,SHFE,2021-02-18 00:00:00,16025.0,16560.0,16025.0,16510.0,112248.0,917879.0,147101.0
al,SHFE,2021-02-19 00:00:00,16650.0,16660.0,16385.0,16485.0,147864.0,1222122.0,133572.0
al,SHFE,2021-02-22 00:00:00,16545.0,16965.0,16455.0,16735.0,323511.0,2700474.0,213047.0
al,SHFE,2021-02-23 00:00:00,16735.0,16855.0,16565.0,16690.0,272612.0,2278242.0,209647.0
al,SHFE,2021-02-24 00:00:00,16630.0,16820.0,16520.0,16630.0,235683.0,1961437.0,208263.0
al,SHFE,2021-02-25 00:00:00,16670.0,17635.0,16670.0,17480.0,439824.0,3789862.0,225681.0
al,SHFE,2021-02-26 00:00:00,17450.0,17695.0,17010.0,17465.0,472973.0,4115047.0,216438.0
al,SHFE,2021-03-01 00:00:00,17325.0,17350.0,16845.0,17020.0,422687.0,3610938.0,194587.0
al,SHFE,2021-03-02 00:00:00,17060.0,17155.0,16745.0,16890.0,272552.0,2308075.0,190051.0
al,SHFE,2021-03-03 00:00:00,17250.0,17650.0,17115.0,17640.0,402630.0,3506125.0,206572.0
al,SHFE,2021-03-04 00:00:00,17570.0,17870.0,17110.0,17130.0,436036.0,3824673.0,203818.0
al,SHFE,2021-03-05 00:00:00,17225.0,17435.0,17010.0,17245.0,387498.0,3338647.0,198650.0
al,SHFE,2021-03-08 00:00:00,17315.0,17545.0,17170.0,17260.0,272107.0,2362129.0,192979.0
al,SHFE,2021-03-09 00:00:00,17230.0,17385.0,16960.0,16990.0,259953.0,2235224.0,185646.0
al,SHFE,2021-03-10 00:00:00,17050.0,17385.0,16870.0,17185.0,245062.0,2094352.0,184914.0
al,SHFE,2021-03-11 00:00:00,17160.0,17630.0,17145.0,17530.0,236137.0,2049248.0,192804.0
al,SHFE,2021-03-12 00:00:00,17520.0,17570.0,17145.0,17310.0,217527.0,1889301.0,182802.0
al,SHFE,2021-03-15 00:00:00,17300.0,17830.0,17245.0,17650.0,241203.0,2114376.0,179533.0
al,SHFE,2021-03-16 00:00:00,17680.0,17955.0,17560.0,17575.0,404273.0,3595916.0,254083.0
al,SHFE,2021-03-17 00:00:00,17510.0,17725.0,17500.0,17710.0,255193.0,2248690.0,259093.0
al,SHFE,2021-03-18 00:00:00,17850.0,17930.0,17415.0,17475.0,352965.0,3122767.0,254945.0
al,SHFE,2021-03-19 00:00:00,17475.0,17535.0,17295.0,17415.0,318942.0,2776728.0,232436.0
al,SHFE,2021-03-22 00:00:00,17520.0,17725.0,17350.0,17535.0,335915.0,2945762.0,240775.0
al,SHFE,2021-03-23 00:00:00,17650.0,17715.0,16480.0,17085.0,628386.0,5393028.0,224586.0
al,SHFE,2021-03-24 00:00:00,17075.0,17135.0,16965.0,17075.0,266994.0,2277873.0,218522.0
al,SHFE,2021-03-25 00:00:00,17275.0,17300.0,17030.0,17060.0,260925.0,2238783.0,217402.0
al,SHFE,2021-03-26 00:00:00,17060.0,17460.0,16990.0,17420.0,318843.0,2747776.0,221499.0
al,SHFE,2021-03-29 00:00:00,17455.0,17615.0,17280.0,17405.0,271820.0,2372037.0,219710.0
al,SHFE,2021-03-30 00:00:00,17330.0,17490.0,17295.0,17345.0,176344.0,1532970.0,214173.0
al,SHFE,2021-03-31 00:00:00,17235.0,17275.0,17065.0,17155.0,245136.0,2106500.515,201819.0
al,SHFE,2021-04-01 00:00:00,17160.0,17495.0,17065.0,17400.0,264995.0,2289618.5525,204533.0
al,SHFE,2021-04-02 00:00:00,17400.0,17595.0,17360.0,17515.0,269652.0,2356745.16,201099.0
al,SHFE,2021-04-06 00:00:00,17620.0,17650.0,17445.0,17515.0,121019.0,1061482.385,197427.0
al,SHFE,2021-04-07 00:00:00,17515.0,17595.0,17370.0,17460.0,160585.0,1403747.8075,194130.0
al,SHFE,2021-04-08 00:00:00,17455.0,17550.0,17405.0,17525.0,157393.0,1376406.1775,190383.0
al,SHFE,2021-04-09 00:00:00,17555.0,17595.0,17450.0,17485.0,161129.0,1411020.0225,186313.0
al,SHFE,2021-04-12 00:00:00,17485.0,17595.0,17265.0,17395.0,236460.0,2059264.82,178112.0
al,SHFE,2021-04-13 00:00:00,17455.0,17820.0,17360.0,17740.0,272854.0,2397857.9875,191679.0
al,SHFE,2021-04-14 00:00:00,17740.0,18045.0,17625.0,17895.0,265042.0,2362193.1975,191385.0
al,SHFE,2021-04-15 00:00:00,17880.0,18360.0,17860.0,18320.0,264569.0,2392307.2625,197975.0
al,SHFE,2021-04-16 00:00:00,18345.0,18460.0,17905.0,18005.0,356690.0,3247765.78,171076.0
al,SHFE,2021-04-19 00:00:00,18000.0,18270.0,17920.0,18220.0,222659.0,2012660.82,163228.0
al,SHFE,2021-04-20 00:00:00,18180.0,18295.0,18040.0,18095.0,175228.0,1589167.735,148997.0
al,SHFE,2021-04-21 00:00:00,18010.0,18110.0,17895.0,18010.0,200808.0,1807486.7375,134489.0
al,SHFE,2021-04-22 00:00:00,18090.0,18315.0,18015.0,18100.0,353272.0,3210946.0775,271070.0
al,SHFE,2021-04-23 00:00:00,18160.0,18425.0,18105.0,18355.0,328487.0,2998878.6875,298682.0
al,SHFE,2021-04-26 00:00:00,18355.0,18490.0,18150.0,18360.0,313398.0,2875286.25,295671.0
al,SHFE,2021-04-27 00:00:00,18460.0,18655.0,18390.0,18605.0,355099.0,3289481.87,298607.0
al,SHFE,2021-04-28 00:00:00,18505.0,18530.0,18310.0,18480.0,282612.0,2605256.215,283065.0
al,SHFE,2021-04-29 00:00:00,18505.0,19000.0,18450.0,18865.0,385787.0,3614842.6625,287359.0
al,SHFE,2021-04-30 00:00:00,18835.0,19015.0,18760.0,18990.0,375358.0,3544801.875,274732.0
al,SHFE,2021-05-06 00:00:00,19080.0,19450.0,19080.0,19385.0,258358.0,2492386.73,281809.0
al,SHFE,2021-05-07 00:00:00,19455.0,19945.0,19385.0,19855.0,366708.0,3611761.0275,271321.0
al,SHFE,2021-05-10 00:00:00,19800.0,20445.0,19795.0,20420.0,498751.0,5010694.81,253068.0
al,SHFE,2021-05-11 00:00:00,20400.0,20400.0,19410.0,19945.0,564612.0,5628775.975,221148.0
al,SHFE,2021-05-12 00:00:00,20025.0,20065.0,19810.0,19985.0,384193.0,3829698.5,213760.0
al,SHFE,2021-05-13 00:00:00,19685.0,19910.0,19545.0,19675.0,454521.0,4480773.715,197397.0
al,SHFE,2021-05-14 00:00:00,19575.0,19740.0,18880.0,19315.0,487177.0,4733525.995,179222.0
al,SHFE,2021-05-17 00:00:00,19375.0,19880.0,19360.0,19700.0,348960.0,3424685.2925,170452.0
al,SHFE,2021-05-18 00:00:00,19695.0,19890.0,19580.0,19715.0,251542.0,2483053.315,150633.0
al,SHFE,2021-05-19 00:00:00,19610.0,19745.0,19220.0,19290.0,254084.0,2478129.2675,131384.0
al,SHFE,2021-05-20 00:00:00,19220.0,19240.0,18800.0,19125.0,285205.0,2717403.86,113368.0
al,SHFE,2021-05-21 00:00:00,19100.0,19140.0,18390.0,18710.0,502243.0,4712698.095,244365.0
al,SHFE,2021-05-24 00:00:00,19120.0,19180.0,17935.0,18105.0,638205.0,5876525.1675,235331.0
al,SHFE,2021-05-25 00:00:00,18130.0,18470.0,18110.0,18370.0,315186.0,2889057.725,228288.0
al,SHFE,2021-05-26 00:00:00,18310.0,18430.0,18155.0,18210.0,248772.0,2275784.1125,219367.0
al,SHFE,2021-05-27 00:00:00,18280.0,18615.0,18235.0,18480.0,288207.0,2651596.2275,221380.0
al,SHFE,2021-05-28 00:00:00,18480.0,18950.0,18475.0,18670.0,337570.0,3161741.5325,212769.0
al,SHFE,2021-05-31 00:00:00,18595.0,19020.0,18565.0,18825.0,394037.0,3708068.7525,210172.0
al,SHFE,2021-06-01 00:00:00,18800.0,18925.0,18650.0,18875.0,248361.0,2329783.66,209652.0
al,SHFE,2021-06-02 00:00:00,18835.0,18870.0,18535.0,18605.0,323874.0,3024989.9875,206512.0
al,SHFE,2021-06-03 00:00:00,18570.0,18720.0,18340.0,18425.0,351347.0,3254139.2475,205880.0
al,SHFE,2021-06-04 00:00:00,18330.0,18425.0,18205.0,18280.0,325055.0,2974625.9025,202421.0
al,SHFE,2021-06-07 00:00:00,18455.0,18650.0,18300.0,18435.0,267640.0,2470845.8375,197783.0
al,SHFE,2021-06-08 00:00:00,18390.0,18520.0,18220.0,18260.0,240759.0,2211237.1175,193041.0
al,SHFE,2021-06-09 00:00:00,18270.0,18465.0,18265.0,18390.0,188441.0,1731707.3725,191341.0
al,SHFE,2021-06-10 00:00:00,18450.0,18640.0,18360.0,18440.0,258818.0,2395818.02,186440.0
al,SHFE,2021-06-11 00:00:00,18440.0,19200.0,18370.0,19195.0,383131.0,3609028.73,197942.0
al,SHFE,2021-06-15 00:00:00,19170.0,19170.0,18745.0,18945.0,198840.0,1882695.2,187940.0
al,SHFE,2021-06-16 00:00:00,18915.0,18975.0,18465.0,18590.0,253924.0,2378639.025,167288.0
al,SHFE,2021-06-17 00:00:00,18650.0,18880.0,18585.0,18690.0,268365.0,2513030.6525,160044.0
al,SHFE,2021-06-18 00:00:00,18465.0,18580.0,18370.0,18380.0,271461.0,2507472.1575,139525.0
al,SHFE,2021-06-21 00:00:00,18350.0,18460.0,18235.0,18280.0,229064.0,2099947.575,123800.0
al,SHFE,2021-06-22 00:00:00,18300.0,18680.0,18295.0,18625.0,175073.0,1619631.1625,111730.0
al,SHFE,2021-06-23 00:00:00,18610.0,18825.0,18540.0,18725.0,128501.0,1203475.34,103854.0
al,SHFE,2021-06-24 00:00:00,18705.0,18930.0,18550.0,18645.0,225416.0,2113078.55,207237.0
al,SHFE,2021-06-25 00:00:00,18730.0,18980.0,18665.0,18930.0,224525.0,2113681.9525,226970.0
al,SHFE,2021-06-28 00:00:00,18980.0,19075.0,18760.0,18895.0,244721.0,2315686.7775,227843.0
al,SHFE,2021-06-29 00:00:00,18875.0,18990.0,18750.0,18820.0,202661.0,1910955.8075,217312.0
al,SHFE,2021-06-30 00:00:00,18850.0,18940.0,18725.0,18800.0,180887.0,1703097.9225,212234.0
al,SHFE,2021-07-01 00:00:00,18780.0,18985.0,18585.0,18615.0,241732.0,2269019.9425,209130.0
al,SHFE,2021-07-02 00:00:00,18615.0,18880.0,18550.0,18880.0,214892.0,2009742.755,206030.0
al,SHFE,2021-07-05 00:00:00,18905.0,19350.0,18865.0,19255.0,303022.0,2892256.965,237245.0
al,SHFE,2021-07-06 00:00:00,19285.0,19285.0,19080.0,19130.0,165410.0,1584983.3625,236540.0
al,SHFE,2021-07-07 00:00:00,19130.0,19150.0,18780.0,18930.0,293882.0,2776995.555,211065.0
al,SHFE,2021-07-08 00:00:00,18905.0,18970.0,18710.0,18755.0,192341.0,1809577.6825,201819.0
al,SHFE,2021-07-09 00:00:00,18705.0,18900.0,18655.0,18875.0,170385.0,1601877.0275,197832.0
al,SHFE,2021-07-12 00:00:00,19005.0,19195.0,18980.0,19040.0,248049.0,2367577.2875,201294.0
al,SHFE,2021-07-13 00:00:00,18950.0,19300.0,18940.0,19235.0,209562.0,2010076.38,214284.0
al,SHFE,2021-07-14 00:00:00,19175.0,19515.0,19110.0,19510.0,227653.0,2192321.7925,221591.0
al,SHFE,2021-07-15 00:00:00,19510.0,19510.0,19195.0,19395.0,201244.0,1946947.48,217609.0
al,SHFE,2021-07-16 00:00:00,19260.0,19605.0,19260.0,19470.0,205679.0,2005321.9175,215756.0
al,SHFE,2021-07-19 00:00:00,19470.0,19530.0,19240.0,19275.0,180542.0,1748694.725,193213.0
al,SHFE,2021-07-20 00:00:00,19100.0,19150.0,18955.0,19075.0,217662.0,2073066.37,155823.0
al,SHFE,2021-07-21 00:00:00,19015.0,19245.0,18855.0,18875.0,213025.0,2026858.11,131040.0
al,SHFE,2021-07-22 00:00:00,18905.0,19195.0,18900.0,19135.0,213511.0,2040302.38,231933.0
al,SHFE,2021-07-23 00:00:00,19235.0,19480.0,19180.0,19360.0,213143.0,2060143.0525,253583.0
al,SHFE,2021-07-26 00:00:00,19450.0,19750.0,19375.0,19550.0,254220.0,2486819.9825,286679.0
al,SHFE,2021-07-27 00:00:00,19625.0,19765.0,19465.0,19540.0,233317.0,2289823.69,286672.0
al,SHFE,2021-07-28 00:00:00,19550.0,19575.0,19335.0,19370.0,213238.0,2074502.0525,261995.0
al,SHFE,2021-07-29 00:00:00,19450.0,19695.0,19450.0,19680.0,225434.0,2206373.0075,260037.0
al,SHFE,2021-07-30 00:00:00,19750.0,20105.0,19710.0,20085.0,290528.0,2891858.1075,288737.0
al,SHFE,2021-08-02 00:00:00,20150.0,20190.0,19820.0,19955.0,294182.0,2936424.4025,279915.0
al,SHFE,2021-08-03 00:00:00,20040.0,20045.0,19680.0,19735.0,205738.0,2041216.7725,257325.0
al,SHFE,2021-08-04 00:00:00,19700.0,19820.0,19670.0,19780.0,157382.0,1554342.1175,251592.0
al,SHFE,2021-08-05 00:00:00,19735.0,19850.0,19620.0,19765.0,203843.0,2009403.0275,245391.0
al,SHFE,2021-08-06 00:00:00,19775.0,20005.0,19740.0,19925.0,176745.0,1756665.8425,253096.0
al,SHFE,2021-08-09 00:00:00,19985.0,20060.0,19805.0,19910.0,212055.0,2112356.7125,251959.0
al,SHFE,2021-08-10 00:00:00,19755.0,19970.0,19755.0,19950.0,158072.0,1570017.5875,244926.0
al,SHFE,2021-08-11 00:00:00,20020.0,20245.0,19970.0,20110.0,250586.0,2520417.6925,263933.0
al,SHFE,2021-08-12 00:00:00,20110.0,20190.0,20055.0,20090.0,146532.0,1473706.6825,257856.0
al,SHFE,2021-08-13 00:00:00,20090.0,20135.0,19920.0,20130.0,184147.0,1844092.4325,245711.0
al,SHFE,2021-08-16 00:00:00,20160.0,20415.0,20105.0,20150.0,250822.0,2539247.7875,238854.0
al,SHFE,2021-08-17 00:00:00,20175.0,20575.0,20135.0,20515.0,238020.0,2422439.9025,235660.0
al,SHFE,2021-08-18 00:00:00,20450.0,20450.0,20000.0,20190.0,266097.0,2700474.635,194199.0
al,SHFE,2021-08-19 00:00:00,20215.0,20270.0,19900.0,19955.0,265076.0,2655209.1225,153468.0
al,SHFE,2021-08-20 00:00:00,19805.0,20180.0,19660.0,20115.0,210198.0,2099825.8175,133465.0
al,SHFE,2021-08-23 00:00:00,20110.0,20540.0,20070.0,20390.0,335074.0,3402033.0075,279368.0
al,SHFE,2021-08-24 00:00:00,20420.0,20510.0,20305.0,20425.0,223162.0,2277601.1625,294982.0
al,SHFE,2021-08-25 00:00:00,20490.0,20705.0,20430.0,20600.0,313342.0,3225937.86,313025.0
al,SHFE,2021-08-26 00:00:00,20600.0,20680.0,20380.0,20415.0,229430.0,2354529.39,307442.0
al,SHFE,2021-08-27 00:00:00,20485.0,20910.0,20460.0,20890.0,386435.0,3997161.395,346139.0
